pref_id,pref_name.x,prov_id,prov_name.x,pref_area_km2,pop_start,pop_end,pref_gdp_start,pref_gdp_end,rail_start,rail_end,hsr_start,hsr_end,n_station_hsr_start,n_station_hsr_end,dist_station_start,dist_station_end,dist_hsr_station_start,dist_hsr_station_end,active_zones,n_zones,n_zone_types,sez_area_km2,pop_growth_ann,pref_gdp_growth_ann,rail_km_change,hsr_km_change,hsr_station_gain,station_access_improve_km,hsr_access_improve_km,zone_intensity_v,connectivity_gain_v,pop_growth_v,econ_growth_v,zone_band_v,conn_band_v,pop_band_v,econ_band_v,trajectory_type_v,variant,pref_name.y,prov_name.y
CHN.10.3_1,Chengde,CHN.10_1,Hebei,70139.30323422728,3331180.25,3642348.75,72927.06100606055,567197.2408899249,779.8070186628833,1353.8089960594784,0,255.59971085372823,1,6,58.95944802541161,55.12202171622969,120.398214230819,92.25894902551074,0,0,0,0,0.00447508662274454,0.10800640242555026,574.0019773965952,255.59971085372823,5,3.8374263091819216,28.13926520530825,0,555.2755521703897,0.00447508662274454,0.10800640242555026,low,high,mid,low,Mixed Transitional Pattern,baseline_q33_q67,Chengde,Hebei
CHN.10.4_1,Handan,CHN.10_1,Hebei,18721.26864445244,8382710,10008603,72927.06100606055,567197.2408899249,723.6691518075089,930.3139482643116,0,179.12019954155784,0,1,2.0368465141911742,2.0368465141911742,206.51285296416978,17.985568361591316,0,0,0,0,0.00890308740356116,0.10800640242555026,206.64479645680274,179.12019954155784,1,0,188.52728460257848,0,283.4425977699592,0.00890308740356116,0.10800640242555026,low,mid,mid,low,Mixed Transitional Pattern,baseline_q33_q67,Handan,Hebei
CHN.10.5_1,Hengshui,CHN.10_1,Hebei,14157.07949214824,4223317.5,4616604,72927.06100606055,567197.2408899249,425.7560046818396,581.5977776167455,0,118.78216571479167,0,2,5.5224832903243435,5.5224832903243435,57.22696102367899,22.903867160665392,0,1,1,0,0.004461845182117452,0.10800640242555026,155.84177293490586,118.78216571479167,2,0,34.3230938630136,0.5,198.70305218224462,0.004461845182117452,0.10800640242555026,high,mid,mid,low,Mixed Transitional Pattern,baseline_q33_q67,Hengshui,Hebei
CHN.10.6_1,Langfang,CHN.10_1,Hebei,10686.448316001964,3724442,4861123.5,72927.06100606055,567197.2408899249,523.1645357860369,534.8140199016759,0,240.41540476786105,6,9,18.619514875490676,13.678524584489487,42.3788020527367,23.8905311678777,0,2,2,0,0.013406701681418776,0.10800640242555026,11.649484115638984,240.41540476786105,3,4.940990291001189,18.488270884859002,1,259.1221274076829,0.013406701681418776,0.10800640242555026,high,mid,high,low,Population-Heavy / Lower Activity Growth,baseline_q33_q67,Langfang,Hebei
CHN.10.7_1,Qinhuangdao,CHN.10_1,Hebei,13297.444173260947,2774783.5,3263275.75,72927.06100606055,567197.2408899249,934.7101666839541,936.001740111976,0,181.03935510001722,4,4,14.2863655208053,14.2863655208053,25.894785634950928,25.894785634950928,0,0,0,0,0.008140898159744836,0.10800640242555026,1.291573428021934,181.03935510001722,0,0,0,0,181.68514181402819,0.008140898159744836,0.10800640242555026,low,mid,mid,low,Mixed Transitional Pattern,baseline_q33_q67,Qinhuangdao,Hebei
CHN.10.8_1,Shijiazhuang,CHN.10_1,Hebei,22755.4916051544,9256906,11186440,72927.06100606055,567197.2408899249,1417.414309868048,1418.12342264476,0,505.9625306089875,2,7,6.935932336325019,6.935932336325019,7.963471703276477,7.963471703276477,0,1,1,0,0.009511573354809011,0.10800640242555026,0.7091127767121179,505.9625306089875,5,0,0,0.5,511.31708699734355,0.009511573354809011,0.10800640242555026,high,high,mid,low,Mixed Transitional Pattern,baseline_q33_q67,Shijiazhuang,Hebei
CHN.10.9_1,Tangshan,CHN.10_1,Hebei,22503.442416305035,7123725.5,8275069,72927.06100606055,567197.2408899249,2025.9032055870086,2671.124921131811,0,156.38936533173563,5,5,3.227388769396782,3.227388769396782,13.04767352674331,13.04767352674331,0,1,1,0,0.007518947719948876,0.10800640242555026,645.2217155448022,156.38936533173563,0,0,0,0.5,479.00022310413675,0.007518947719948876,0.10800640242555026,high,high,mid,low,Mixed Transitional Pattern,baseline_q33_q67,Tangshan,Hebei
CHN.11.10_1,Qitaihe,CHN.11_1,Heilongjiang,11034.737701375981,801783.1875,1039731.625,18715.434152021113,102407.14310459256,267.22694396519114,316.5741233985607,0,0,0,0,32.31533674136728,32.31533674136728,154.96225274369252,154.96225274369252,0,0,0,0,0.013078772376265313,0.08869572412763338,49.34717943336955,0,0,0,0,0,24.673589716684774,0.013078772376265313,0.08869572412763338,low,low,high,low,Population-Heavy / Lower Activity Growth,baseline_q33_q67,Qitaihe,Heilongjiang
CHN.11.11_1,Shuangyashan,CHN.11_1,Heilongjiang,49024.59277617622,1472873.75,1507118.75,18715.434152021113,102407.14310459256,424.9986246185997,542.0569169250538,0,0,0,0,58.26509281827633,58.26509281827633,224.30937249294686,224.30937249294686,0,0,0,0,0.0011498751554532838,0.08869572412763338,117.05829230645406,0,0,0,0,0,58.52914615322703,0.0011498751554532838,0.08869572412763338,low,low,low,low,Bypassed / Lagging Region,baseline_q33_q67,Shuangyashan,Heilongjiang
CHN.11.12_1,Suihua,CHN.11_1,Heilongjiang,75703.61590221815,5421385,6263120,18715.434152021113,102407.14310459256,699.0697715526649,699.0697715526188,0,147.24123035013383,2,2,62.316912579623654,62.316912579623654,128.64037243784668,128.64037243784668,0,0,0,0,0.007242457934476976,0.08869572412763338,-4.604316927725449e-11,147.24123035013383,0,0,0,0,147.2412303501108,0.007242457934476976,0.08869572412763338,low,low,mid,low,Mixed Transitional Pattern,baseline_q33_q67,Suihua,Heilongjiang
CHN.11.13_1,Yichun,CHN.11_1,Heilongjiang,73083.76656672108,1227881.5,1038916.5,18715.434152021113,102407.14310459256,1166.6011398125636,1166.601139812519,0,0,0,0,11.799493938684062,11.799493938684062,252.93019318220175,248.55763750216738,0,0,0,0,-0.00832078818154458,0.08869572412763338,-4.4565240386873484e-11,0,0,0,4.372555680034367,0,-2.2282620193436742e-11,-0.00832078818154458,0.08869572412763338,low,low,low,low,Bypassed / Lagging Region,baseline_q33_q67,Yichun,Heilongjiang
CHN.11.1_1,Daqing,CHN.11_1,Heilongjiang,43435.78590423017,2385418.5,3019014,18715.434152021113,102407.14310459256,467.391719530082,467.3917195300898,0,158.32523981571543,3,3,41.588122489051024,41.588122489051024,63.11480883789654,63.11480883789654,0,0,0,0,0.011847416581035386,0.08869572412763338,7.787548383930698e-12,158.32523981571543,0,0,0,0,158.32523981571933,0.011847416581035386,0.08869572412763338,low,low,high,low,Population-Heavy / Lower Activity Growth,baseline_q33_q67,Daqing,Heilongjiang
CHN.11.2_1,Daxing'anling,CHN.11_1,Heilongjiang,173119.19539830304,321169.1875,328325.84375,18715.434152021113,102407.14310459256,1066.90733177256,1128.1213500224999,0,0,0,0,21.159575053798974,21.159575053798974,740.3257161908256,740.3257161908256,0,0,0,0,0.0011025320013651196,0.08869572412763338,61.214018249939954,0,0,0,0,0,30.607009124969977,0.0011025320013651196,0.08869572412763338,low,low,low,low,Bypassed / Lagging Region,baseline_q33_q67,Daxing'anling,Heilongjiang
CHN.11.3_1,Harbin,CHN.11_1,Heilongjiang,109079.37071865343,9679814,12342185,18715.434152021113,102407.14310459256,2155.65053540045,2258.415680741284,0,984.1593463232429,7,28,11.224584770307004,11.224584770307004,108.41265694962176,20.552533984680736,0,0,0,0,0.012223118257550958,0.08869572412763338,102.76514534083435,984.1593463232429,21,0,87.86012296494103,0,1056.5419189936601,0.012223118257550958,0.08869572412763338,low,high,high,low,Population-Heavy / Lower Activity Growth,baseline_q33_q67,Harbin,Heilongjiang
CHN.11.4_1,Hegang,CHN.11_1,Heilongjiang,31594.914816314293,1105981.875,1032282.0625,18715.434152021113,102407.14310459256,263.5120719291251,263.5120719291682,0,0,0,0,28.704267745819152,28.704267745819152,149.47214039117313,149.47214039117313,0,0,0,0,-0.0034421406536440102,0.08869572412763338,4.3087311496492475e-11,0,0,0,0,0,2.1543655748246238e-11,-0.0034421406536440102,0.08869572412763338,low,low,low,low,Bypassed / Lagging Region,baseline_q33_q67,Hegang,Heilongjiang
CHN.11.5_1,Heihe,CHN.11_1,Heilongjiang,156882.59889253156,1615623,1618404.25,18715.434152021113,102407.14310459256,1080.6317138430047,1080.631713843125,0,0,1,1,9.066696729704288,9.066696729704288,205.8947549648068,205.8947549648068,0,0,0,0,8.600330384744836e-5,0.08869572412763338,1.2028067430946976e-10,0,0,0,0,0,6.014033715473488e-11,8.600330384744836e-5,0.08869572412763338,low,low,low,low,Bypassed / Lagging Region,baseline_q33_q67,Heihe,Heilongjiang
CHN.11.6_1,Jiamusi,CHN.11_1,Heilongjiang,69146.57493734467,2478731.25,2892224.75,18715.434152021113,102407.14310459256,889.2065589789709,1297.0326054724333,0,57.66169814971329,1,3,13.4686213882061,13.4686213882061,185.9014653802969,185.9014653802969,0,0,0,0,0.0077437881892883365,0.08869572412763338,407.8260464934624,57.66169814971329,2,0,0,0,263.5747213964445,0.0077437881892883365,0.08869572412763338,low,mid,mid,low,Mixed Transitional Pattern,baseline_q33_q67,Jiamusi,Heilongjiang
CHN.11.7_1,Jixi,CHN.11_1,Heilongjiang,51535.002335110956,1943814.625,1782404.75,18715.434152021113,102407.14310459256,780.1015674947607,780.1015674950863,0,0,0,0,17.20480519611843,17.20480519611843,215.42951229605703,215.42951229605703,0,0,0,0,-0.004325065263339201,0.08869572412763338,3.255991032347083e-10,0,0,0,0,0,1.6279955161735415e-10,-0.004325065263339201,0.08869572412763338,low,low,low,low,Bypassed / Lagging Region,baseline_q33_q67,Jixi,Heilongjiang
CHN.11.8_1,Mudanjiang,CHN.11_1,Heilongjiang,76311.55417946627,2709903.75,2945989.25,18715.434152021113,102407.14310459256,1790.6953071833736,1944.1911676006634,0,500.4535982007412,8,9,21.20767775217501,21.20767775217501,23.475430702756935,23.475430702756935,0,0,0,0,0.004185311623467136,0.08869572412763338,153.4958604172898,500.4535982007412,1,0,0,0,578.2015284093861,0.004185311623467136,0.08869572412763338,low,high,mid,low,Mixed Transitional Pattern,baseline_q33_q67,Mudanjiang,Heilongjiang
CHN.11.9_1,Qiqihar,CHN.11_1,Heilongjiang,93155.93566905898,5567536.5,5463281,18715.434152021113,102407.14310459256,1381.156551302345,1381.156551302286,0,61.53504474823884,4,4,31.240406447051953,31.240406447051953,81.43037129499706,81.43037129499706,0,0,0,0,-9.447110294183991e-4,0.08869572412763338,-5.88897819397971e-11,61.53504474823884,0,0,0,0,61.535044748209394,-9.447110294183991e-4,0.08869572412763338,low,low,low,low,Bypassed / Lagging Region,baseline_q33_q67,Qiqihar,Heilongjiang
CHN.12.10_1,Puyang,CHN.12_1,Henan,6391.525212991889,3424037.75,3711659.75,28593.08505176808,287325.53077043017,192.84909846186645,367.3260542286025,0,0,0,0,11.031807820517542,11.031807820517542,142.01811104359024,103.90839280014725,0,0,0,0,0.00404107647920382,0.12229146485952369,174.47695576673607,0,0,0,38.109718243442984,0,87.23847788336803,0.00404107647920382,0.12229146485952369,low,low,mid,mid,Mixed Transitional Pattern,baseline_q33_q67,Puyang,Henan
CHN.12.11_1,Sanmenxia,CHN.12_1,Henan,14605.899183883894,2195337.75,2315289.75,28593.08505176808,287325.53077043017,349.201839091052,537.3410475581428,0,198.73532867541292,1,3,27.063575447798197,27.063575447798197,68.58541457090597,38.34269223977625,0,0,0,0,0.0026634875253359613,0.12229146485952369,188.13920846709078,198.73532867541292,2,0,30.24272233112972,0,294.80493290895834,0.0026634875253359613,0.12229146485952369,low,mid,mid,mid,Mixed Transitional Pattern,baseline_q33_q67,Sanmenxia,Henan
CHN.12.12_1,Shangqiu,CHN.12_1,Henan,15736.76881731478,7766574.5,7020409,28593.08505176808,287325.53077043017,431.3891958438921,514.4533286605586,0,412.5010138864052,4,6,12.62023549982797,12.62023549982797,12.62023549982797,12.62023549982797,0,0,0,0,-0.005037654563028626,0.12229146485952369,83.06413281666647,412.5010138864052,2,0,0,0,456.0330802947384,-0.005037654563028626,0.12229146485952369,low,high,low,mid,Mixed Transitional Pattern,baseline_q33_q67,Shangqiu,Henan
CHN.12.13_1,Xinxiang,CHN.12_1,Henan,12388.980431345937,5427636,6050098,28593.08505176808,287325.53077043017,458.9073561543072,458.9166482200197,0,97.27997658275986,0,1,4.830183282582573,4.830183282582573,81.26270791051861,7.938039185938749,0,0,0,0,0.005443300730402445,0.12229146485952369,0.00929206571248642,97.27997658275986,1,0,73.32466872457987,0,98.2846226156161,0.005443300730402445,0.12229146485952369,low,low,mid,mid,Mixed Transitional Pattern,baseline_q33_q67,Xinxiang,Henan
CHN.12.14_1,Xinyang,CHN.12_1,Henan,26411.018280533353,6629363.5,5810433,28593.08505176808,287325.53077043017,391.6116170499085,825.9218647778605,0,151.82503930900543,1,3,14.367618381277357,14.367618381277357,91.80208794636508,78.28920916724708,0,0,0,0,-0.006571001020279965,0.12229146485952369,434.310247727952,151.82503930900543,2,0,13.512878779117997,0,370.9801631729814,-0.006571001020279965,0.12229146485952369,low,mid,low,mid,Mixed Transitional Pattern,baseline_q33_q67,Xinyang,Henan
CHN.12.15_1,Xuchang,CHN.12_1,Henan,7301.52873845055,4115562.25,4503037.5,28593.08505176808,287325.53077043017,366.60961480669545,449.86462167578884,0,247.4505296363036,2,7,4.388206012825878,4.388206012825878,4.388206012825878,4.388206012825878,0,0,0,0,0.004508970453521943,0.12229146485952369,83.25500686909339,247.4505296363036,5,0,0,0,294.0780330708503,0.004508970453521943,0.12229146485952369,low,mid,mid,mid,Mixed Transitional Pattern,baseline_q33_q67,Xuchang,Henan
CHN.12.16_1,Zhengzhou,CHN.12_1,Henan,11132.730736569418,6701089.5,11160412,28593.08505176808,287325.53077043017,1007.2911560732163,1103.9232804387232,0,897.8730426259436,1,5,15.841799931451568,15.841799931451568,24.54739964049488,17.66265378993743,0,0,0,0,0.025833176409049807,0.12229146485952369,96.63212436550691,897.8730426259436,4,0,6.884745850557451,0,950.189104808697,0.025833176409049807,0.12229146485952369,low,high,high,mid,Rail-Led Corridor Urbanization,baseline_q33_q67,Zhengzhou,Henan
CHN.12.17_1,Zhoukou,CHN.12_1,Henan,17425.67792127292,9717690,8251724.5,28593.08505176808,287325.53077043017,141.56468973202146,141.5646897320097,0,163.23171054982734,0,5,33.07008159046529,20.94178680490363,99.13793896400583,20.94178680490363,0,0,0,0,-0.008142951439590429,0.12229146485952369,-1.1766587704187259e-11,163.23171054982734,5,12.128294785561664,78.1961521591022,0,192.48830012094479,-0.008142951439590429,0.12229146485952369,low,mid,low,mid,Mixed Transitional Pattern,baseline_q33_q67,Zhoukou,Henan
CHN.12.18_1,Zhumadian,CHN.12_1,Henan,21491.882615240578,7486137.5,7064750,28593.08505176808,287325.53077043017,301.0038229570019,301.00382295698705,0,255.72640645803176,4,5,7.95913185516595,7.95913185516595,12.106972273982509,12.106972273982509,0,0,0,0,-0.002892575774108841,0.12229146485952369,-1.4836132322670892e-11,255.72640645803176,1,0,0,0,256.72640645802437,-0.002892575774108841,0.12229146485952369,low,mid,low,mid,Mixed Transitional Pattern,baseline_q33_q67,Zhumadian,Henan
CHN.12.1_1,Anyang,CHN.12_1,Henan,11110.459697862214,5128437,5194399,28593.08505176808,287325.53077043017,312.85134414675747,476.0635539734709,0,55.4939109450253,0,1,27.62686496025229,27.62686496025229,133.56427394307906,54.86411940762043,0,0,0,0,6.392039688871698e-4,0.12229146485952369,163.21220982671343,55.4939109450253,1,0,78.70015453545864,0,138.10001585838202,6.392039688871698e-4,0.12229146485952369,low,low,low,mid,Mixed Transitional Pattern,baseline_q33_q67,Anyang,Henan
CHN.12.2_1,Hebi,CHN.12_1,Henan,3274.360033269523,1399926.75,1729367.375,28593.08505176808,287325.53077043017,119.71036955828171,171.84255595416082,0,43.7243542901143,0,1,12.068780386226813,12.068780386226813,133.6559977888798,12.15150408396769,0,0,0,0,0.010622813092408201,0.12229146485952369,52.1321863958791,43.7243542901143,1,0,121.50449370491211,0,70.79044748805384,0.010622813092408201,0.12229146485952369,low,low,high,mid,Mixed Transitional Pattern,baseline_q33_q67,Hebi,Henan
CHN.12.3_1,Jiaozuo,CHN.12_1,Henan,6296.809576668351,3362049.5,3898003.25,28593.08505176808,287325.53077043017,208.84235610239955,208.84235610242962,0,103.96088581154476,2,4,7.2443723902947506,7.2443723902947506,11.344688771693171,11.344688771693171,0,0,0,0,0.007423099443162773,0.12229146485952369,3.007016857736744e-11,103.96088581154476,2,0,0,0,105.96088581155979,0.007423099443162773,0.12229146485952369,low,low,mid,mid,Mixed Transitional Pattern,baseline_q33_q67,Jiaozuo,Henan
CHN.12.4_1,Jiyuan shi,CHN.12_1,Henan,2834.0557932350375,629667.3125,731404.375,28593.08505176808,287325.53077043017,120.4859753131316,120.4859753131391,0,0,0,0,19.08338142624564,19.08338142624564,67.67772465106479,67.67772465106479,0,0,0,0,0.00751685491549603,0.12229146485952369,7.489120434911456e-12,0,0,0,0,0,3.744560217455728e-12,0.00751685491549603,0.12229146485952369,low,low,mid,mid,Mixed Transitional Pattern,baseline_q33_q67,Jiyuan shi,Henan
CHN.12.5_1,Kaifeng,CHN.12_1,Henan,9257.792648606151,4612724.5,4797988,28593.08505176808,287325.53077043017,151.93958717280688,151.9395871728375,0,233.15455134903684,2,4,23.245330456068487,23.245330456068487,28.341898066515967,28.341898066515967,0,0,0,0,0.0019708387098296143,0.12229146485952369,3.0610181056545116e-11,233.15455134903684,2,0,0,0,235.15455134905216,0.0019708387098296143,0.12229146485952369,low,mid,mid,mid,Mixed Transitional Pattern,baseline_q33_q67,Kaifeng,Henan
CHN.12.6_1,Luohe,CHN.12_1,Henan,3828.563406615941,2219038,2772881,28593.08505176808,287325.53077043017,251.25104150910096,278.4291677707737,0,129.5728170148244,3,4,5.451067106038183,5.451067106038183,14.107511585928624,14.107511585928624,0,0,0,0,0.011202942346368205,0.12229146485952369,27.17812626167273,129.5728170148244,1,0,0,0,144.16188014566077,0.011202942346368205,0.12229146485952369,low,low,high,mid,Mixed Transitional Pattern,baseline_q33_q67,Luohe,Henan
CHN.12.7_1,Luoyang,CHN.12_1,Henan,22101.146285796687,6152936.5,6827608,28593.08505176808,287325.53077043017,573.4717514092382,584.7290660269953,0,98.84144583330797,1,1,42.266767369869896,42.266767369869896,72.27667718410598,50.1839206691708,0,0,0,0,0.005215802438163886,0.12229146485952369,11.25731461775706,98.84144583330797,0,0,22.092756514935175,0,104.4701031421865,0.005215802438163886,0.12229146485952369,low,low,mid,mid,Mixed Transitional Pattern,baseline_q33_q67,Luoyang,Henan
CHN.12.8_1,Nanyang,CHN.12_1,Henan,37896.19738845196,9627879,11028667,28593.08505176808,287325.53077043017,292.74570427477755,1209.8310899770154,0,196.92271953711253,0,3,24.643954306024025,3.484383805451699,124.58046831627925,53.07933652911114,0,0,0,0,0.006814867315456885,0.12229146485952369,917.0853857022378,196.92271953711253,3,21.159570500572325,71.5011317871681,0,700.7845533893761,0.006814867315456885,0.12229146485952369,low,high,mid,mid,Mixed Transitional Pattern,baseline_q33_q67,Nanyang,Henan
CHN.12.9_1,Pingdingshan,CHN.12_1,Henan,11439.78102032015,4828751.5,5045815,28593.08505176808,287325.53077043017,509.9559347113604,592.6548276383221,0,81.4163998234894,0,2,5.227053913205494,5.227053913205494,113.47800365081255,27.273738768997987,0,0,0,0,0.0022009806700262757,0.12229146485952369,82.69889292696172,81.4163998234894,2,0,86.20426488181457,0,124.76584628697026,0.0022009806700262757,0.12229146485952369,low,low,mid,mid,Mixed Transitional Pattern,baseline_q33_q67,Pingdingshan,Henan
CHN.13.10_1,Suizhou Shi,CHN.13_1,Hubei,13342.86503637671,2517407.25,1923253.625,21241.259302475053,206755.41922178777,397.6499044363568,525.8737559317344,0,92.57894697398443,3,5,12.866188379324944,6.8037131624896,13.160144491895624,13.160144491895624,0,0,0,0,-0.013370369539458027,0.12050508573947472,128.22385149537763,92.57894697398443,2,6.062475216835344,0,0,170.81582315534394,-0.013370369539458027,0.12050508573947472,low,mid,low,mid,Mixed Transitional Pattern,baseline_q33_q67,Suizhou Shi,Hubei
CHN.13.11_1,Tianmen,CHN.13_1,Hubei,3578.150868546055,1731174.125,1325844.875,21241.259302475053,206755.41922178777,0,115.55701167931981,0,29.67195978421348,0,2,76.36671055004142,15.987440414113658,87.56558681578989,28.297649870171274,0,0,0,0,-0.013248947963791169,0.12050508573947472,115.55701167931981,29.67195978421348,2,60.37927013592776,59.267936945618615,0,210.20900589572892,-0.013248947963791169,0.12050508573947472,low,mid,low,mid,Mixed Transitional Pattern,baseline_q33_q67,Tianmen,Hubei
CHN.13.12_1,Wuhan,CHN.13_1,Hubei,11350.961592829783,9551030,13164845,21241.259302475053,206755.41922178777,1691.2655259287476,1761.9944299909268,0,649.7700489603375,3,4,6.943307907872882,6.943307907872882,10.397185675232128,10.397185675232128,0,5,1,0,0.01617446390621624,0.12050508573947472,70.72890406217925,649.7700489603375,1,0,0,0.5,686.1345009914271,0.01617446390621624,0.12050508573947472,high,high,high,mid,Mixed Transitional Pattern,baseline_q33_q67,Wuhan,Hubei
CHN.13.13_1,Xiangfan,CHN.13_1,Hubei,27472.725924532246,5885468.5,5567804,21241.259302475053,206755.41922178777,1270.153899107999,1523.5866678639147,0,260.81328163185253,3,5,17.610293392798976,17.610293392798976,24.276845703939777,24.276845703939777,0,0,0,0,-0.0027704365108327522,0.12050508573947472,253.43276875591573,260.81328163185253,2,0,0,0,389.5296660098104,-0.0027704365108327522,0.12050508573947472,low,high,low,mid,Mixed Transitional Pattern,baseline_q33_q67,Xiangfan,Hubei
CHN.13.14_1,Xianning,CHN.13_1,Hubei,12946.940818827767,2809253.5,2357308.25,21241.259302475053,206755.41922178777,229.15786901097076,229.15786901097076,0,158.38034529747773,1,2,23.21304717757111,21.911115955202106,29.203951085358877,29.203951085358877,0,1,1,0,-0.008731576107925187,0.12050508573947472,0,158.38034529747773,1,1.301931222369003,0,0.5,161.98420774221574,-0.008731576107925187,0.12050508573947472,high,mid,low,mid,Mixed Transitional Pattern,baseline_q33_q67,Xianning,Hubei
CHN.13.15_1,Xiantao,CHN.13_1,Hubei,3399.332825048381,1325676.5,1007516.6875,21241.259302475053,206755.41922178777,0,22.90520001351879,0,38.092619115636055,0,1,81.53052270875723,18.333804522998875,101.2830708951844,18.333804522998875,0,0,0,0,-0.013628002244040927,0.12050508573947472,22.90520001351879,38.092619115636055,1,63.19671818575836,82.94926637218552,0,176.93865549391217,-0.013628002244040927,0.12050508573947472,low,mid,low,mid,Mixed Transitional Pattern,baseline_q33_q67,Xiantao,Hubei
CHN.13.16_1,Xiaogan,CHN.13_1,Hubei,12154.460350793952,4994538.5,4646388.5,21241.259302475053,206755.41922178777,426.11162277428156,487.2530210725818,0,228.6925642519723,2,6,12.370190452033963,12.370190452033963,16.77822098735909,16.77822098735909,0,0,0,0,-0.0036062201264885907,0.12050508573947472,61.14139829830026,228.6925642519723,4,0,0,0,263.26326340112246,-0.0036062201264885907,0.12050508573947472,low,mid,low,mid,Mixed Transitional Pattern,baseline_q33_q67,Xiaogan,Hubei
CHN.13.17_1,Yichang,CHN.13_1,Hubei,28900.12300128476,4305655,4111233,21241.259302475053,206755.41922178777,359.59629979623566,587.6669653500813,0,256.2582574620617,2,4,9.858760035768814,9.858760035768814,9.858760035768814,9.858760035768814,0,0,0,0,-0.00230764785001214,0.12050508573947472,228.07066555384569,256.2582574620617,2,0,0,0,372.2935902389845,-0.00230764785001214,0.12050508573947472,low,mid,low,mid,Mixed Transitional Pattern,baseline_q33_q67,Yichang,Hubei
CHN.13.1_1,Enshi Tujia and Miao,CHN.13_1,Hubei,32482.290235781893,3734167,2853479.75,21241.259302475053,206755.41922178777,0,318.27703589555125,0,366.0532048760787,0,8,128.49299251247893,11.828958951567929,128.49299251247893,11.828958951567929,0,0,0,0,-0.013359240255650828,0.12050508573947472,318.27703589555125,366.0532048760787,8,116.66403356091101,116.66403356091101,0,766.5197899456764,-0.013359240255650828,0.12050508573947472,low,high,low,mid,Mixed Transitional Pattern,baseline_q33_q67,Enshi Tujia and Miao,Hubei
CHN.13.2_1,Ezhou,CHN.13_1,Hubei,2727.9559799738054,1748005.125,1684463.75,21241.259302475053,206755.41922178777,143.66348935783574,143.6634893578372,0,136.6243862473998,1,6,4.035564721477832,4.035564721477832,4.768086129464258,4.768086129464258,0,1,1,0,-0.0018496844841179305,0.12050508573947472,1.4495071809506044e-12,136.6243862473998,5,0,0,0.5,141.62438624740054,-0.0018496844841179305,0.12050508573947472,high,low,low,mid,Mixed Transitional Pattern,baseline_q33_q67,Ezhou,Hubei
CHN.13.3_1,Huanggang,CHN.13_1,Hubei,23247.823867179224,7041066.5,5408603.5,21241.259302475053,206755.41922178777,388.97167259818127,391.229662451187,0,109.99797578768587,1,3,25.68840529619716,25.68840529619716,61.679173000505855,55.01389611323105,0,0,0,0,-0.01310184982589191,0.12050508573947472,2.2579898530057108,109.99797578768587,2,0,6.665276887274807,0,113.12697071418873,-0.01310184982589191,0.12050508573947472,low,low,low,mid,Mixed Transitional Pattern,baseline_q33_q67,Huanggang,Hubei
CHN.13.4_1,Huangshi,CHN.13_1,Hubei,6122.96711733785,2672834.5,2569589.75,21241.259302475053,206755.41922178777,355.7156666801066,402.9703665279955,0,104.89125786604025,2,5,7.517303242862495,7.517303242862495,7.533416692348851,7.533416692348851,0,0,0,0,-0.0019677246851145247,0.12050508573947472,47.2546998478889,104.89125786604025,3,0,0,0,131.51860778998469,-0.0019677246851145247,0.12050508573947472,low,low,low,mid,Mixed Transitional Pattern,baseline_q33_q67,Huangshi,Hubei
CHN.13.5_1,Jingmen,CHN.13_1,Hubei,16882.207663658108,3111610.25,2900132.25,21241.259302475053,206755.41922178777,251.97747060746684,641.6818356584696,0,0,0,0,54.16825468107041,23.944022450839867,96.0055275570704,71.2845719231061,0,1,1,0,-0.0035130157736675827,0.12050508573947472,389.70436505100275,0,0,30.22423223023054,24.720955633964294,0.5,255.30064698596246,-0.0035130157736675827,0.12050508573947472,high,mid,low,mid,Mixed Transitional Pattern,baseline_q33_q67,Jingmen,Hubei
CHN.13.6_1,Jingzhou,CHN.13_1,Hubei,18854.794215516136,6807554.5,5626248,21241.259302475053,206755.41922178777,117.51462310020905,230.35798328700128,0,60.99310992878004,1,1,48.20940581964915,35.85222219196406,62.218506317177216,54.3487858774713,0,0,0,0,-0.009484246189664036,0.12050508573947472,112.84336018679222,60.99310992878004,0,12.357183627685089,7.869720439705915,0,142.1291572775463,-0.009484246189664036,0.12050508573947472,low,low,low,mid,Mixed Transitional Pattern,baseline_q33_q67,Jingzhou,Hubei
CHN.13.7_1,Qianjiang,CHN.13_1,Hubei,2725.7480994628086,1097043.375,832921.8125,21241.259302475053,206755.41922178777,0,6.20876501178301,0,51.00577542198759,0,1,47.872833633533276,22.257999948719476,56.32215801546689,22.257999948719476,0,0,0,0,-0.013677315011082825,0.12050508573947472,6.20876501178301,51.00577542198759,1,25.6148336848138,34.06415806674741,0,106.3398252975067,-0.013677315011082825,0.12050508573947472,low,low,low,mid,Mixed Transitional Pattern,baseline_q33_q67,Qianjiang,Hubei
CHN.13.8_1,Shennongjia,CHN.13_1,Hubei,4464.212606627556,91519.6640625,70739.8046875,21241.259302475053,206755.41922178777,0,0,0,0,0,0,135.2863250237479,120.57950555991896,143.30443232119302,120.57950555991896,0,0,0,0,-0.012794714397408757,0.12050508573947472,0,0,0,14.70681946382895,22.724926761274062,0,29.4136389276579,-0.012794714397408757,0.12050508573947472,low,low,low,mid,Mixed Transitional Pattern,baseline_q33_q67,Shennongjia,Hubei
