pref_id,year,prov_id,pref_name,prov_name,pref_area_km2,n_zones,n_zone_types,first_zone_year,sez_area_km2,new_zones,active_zones,rail,hsr,n_station_rail,n_station_hsr,dist_station_km,dist_hsr_station_km,pop_total,gdp_value,gdp_growth_pct,gdp_unit,price_basis,pop_share_in_prov,pref_gdp_value,pref_gdp_growth_pct,ntl_total
CHN.15.10_1,2020,CHN.15_1,Xuzhou,Jiangsu,16514.2946242233,0,0,NA,0,0,0,1134.6598511622356,362.6642381191476,16,5,17.752404705586297,47.287990830928265,8332220.5,10456660,45.48194112081918,CNY million (nominal),nominal,0.0644193824485902,673611.5796748752,54.55428186780556,NA
CHN.15.11_1,2000,CHN.15_1,Yancheng,Jiangsu,22123.081114953344,0,0,NA,0,0,0,0,0,0,0,123.73096367119975,177.90649540318884,7980076,863510,NA,CNY million (nominal),nominal,0.04928874026020639,42561.320102090816,NA,NA
CHN.15.11_1,2005,CHN.15_1,Yancheng,Jiangsu,22123.081114953344,0,0,NA,0,0,0,216.77844067619822,0,6,3,10.371168562021861,10.371168562021861,7632990.5,2540515,194.20794200414585,CNY million (nominal),nominal,0.053034136353641514,134734.0189184716,216.56447355318943,NA
CHN.15.11_1,2010,CHN.15_1,Yancheng,Jiangsu,22123.081114953344,0,0,NA,0,0,0,216.77844067629673,0,6,3,10.371168562021861,10.371168562021861,7301111,4217520,66.01043489213801,CNY million (nominal),nominal,0.056829640931606716,239680.14722186996,77.89133668379769,NA
CHN.15.11_1,2015,CHN.15_1,Yancheng,Jiangsu,22123.081114953344,0,0,NA,0,0,0,216.77844067625531,0,6,3,10.371168562021861,10.371168562021861,6983769,7187600,70.42242834651644,CNY million (nominal),nominal,0.0606379628643439,435841.4218837582,81.84293815553416,NA
CHN.15.11_1,2020,CHN.15_1,Yancheng,Jiangsu,22123.081114953344,0,0,NA,0,0,0,216.77844067625574,491.32290639068486,8,6,10.371168562021861,10.371168562021861,6680327,10456660,45.48194112081918,CNY million (nominal),nominal,0.0644193824485902,673611.5796748752,54.55428186780556,NA
CHN.15.12_1,2000,CHN.15_1,Yangzhou,Jiangsu,9379.740897841626,1,1,NA,0,0,0,0,0,0,0,81.82447626143052,81.82447626143052,4739491.5,863510,NA,CNY million (nominal),nominal,0.04928874026020639,42561.320102090816,NA,NA
CHN.15.12_1,2005,CHN.15_1,Yangzhou,Jiangsu,9379.740897841626,1,1,NA,0,0,0,118.47055143642767,0,1,3,48.19337446080502,48.19337446080502,4675485.5,2540515,194.20794200414585,CNY million (nominal),nominal,0.053034136353641514,134734.0189184716,216.56447355318943,NA
CHN.15.12_1,2010,CHN.15_1,Yangzhou,Jiangsu,9379.740897841626,1,1,NA,0,0,0,118.47055143642338,0,1,3,48.19337446080502,48.19337446080502,4612684.5,4217520,66.01043489213801,CNY million (nominal),nominal,0.056829640931606716,239680.14722186996,77.89133668379769,NA
CHN.15.12_1,2015,CHN.15_1,Yangzhou,Jiangsu,9379.740897841626,1,1,NA,0,0,0,118.47055143642936,0,1,3,48.19337446080502,48.19337446080502,4551103,7187600,70.42242834651644,CNY million (nominal),nominal,0.0606379628643439,435841.4218837582,81.84293815553416,NA
CHN.15.12_1,2020,CHN.15_1,Yangzhou,Jiangsu,9379.740897841626,1,1,NA,0,0,0,122.53260453840984,275.22304522873344,1,3,48.19337446080502,48.19337446080502,4490760,10456660,45.48194112081918,CNY million (nominal),nominal,0.0644193824485902,673611.5796748752,54.55428186780556,NA
CHN.15.13_1,2000,CHN.15_1,Zhenjiang,Jiangsu,5338.228617245698,1,1,NA,0,0,0,317.1308640888133,0,4,4,16.862330862670536,16.862330862670536,3014258.5,863510,NA,CNY million (nominal),nominal,0.04928874026020639,42561.320102090816,NA,NA
CHN.15.13_1,2005,CHN.15_1,Zhenjiang,Jiangsu,5338.228617245698,1,1,NA,0,0,0,317.1308640888133,0,4,4,16.862330862670536,16.862330862670536,3156337,2540515,194.20794200414585,CNY million (nominal),nominal,0.053034136353641514,134734.0189184716,216.56447355318943,NA
CHN.15.13_1,2010,CHN.15_1,Zhenjiang,Jiangsu,5338.228617245698,1,1,NA,0,0,0,324.1735135549658,206.03805475801104,4,4,16.862330862670536,16.862330862670536,3305954.75,4217520,66.01043489213801,CNY million (nominal),nominal,0.056829640931606716,239680.14722186996,77.89133668379769,NA
CHN.15.13_1,2015,CHN.15_1,Zhenjiang,Jiangsu,5338.228617245698,1,1,NA,0,0,0,369.9950306586241,400.99254000030265,5,7,16.862330862670536,16.862330862670536,3463571.25,7187600,70.42242834651644,CNY million (nominal),nominal,0.0606379628643439,435841.4218837582,81.84293815553416,NA
CHN.15.13_1,2020,CHN.15_1,Zhenjiang,Jiangsu,5338.228617245698,1,1,NA,0,0,0,382.3004505093907,458.9648202463037,5,7,16.862330862670536,16.862330862670536,3629681,10456660,45.48194112081918,CNY million (nominal),nominal,0.0644193824485902,673611.5796748752,54.55428186780556,NA
CHN.15.1_1,2000,CHN.15_1,Changzhou,Jiangsu,6071.714180151532,1,1,NA,0,0,0,225.55022500229248,0,3,2,53.46757927310131,54.17200118635876,3801870,863510,NA,CNY million (nominal),nominal,0.04928874026020639,42561.320102090816,NA,NA
CHN.15.1_1,2005,CHN.15_1,Changzhou,Jiangsu,6071.714180151532,1,1,NA,0,0,0,239.68070684247874,0,4,2,49.26801437868215,54.17200118635876,4189262.25,2540515,194.20794200414585,CNY million (nominal),nominal,0.053034136353641514,134734.0189184716,216.56447355318943,NA
CHN.15.1_1,2010,CHN.15_1,Changzhou,Jiangsu,6071.714180151532,1,1,NA,0,0,0,247.14247409958503,100.62295772939059,4,2,49.26801437868215,54.17200118635876,4616568,4217520,66.01043489213801,CNY million (nominal),nominal,0.056829640931606716,239680.14722186996,77.89133668379769,NA
CHN.15.1_1,2015,CHN.15_1,Changzhou,Jiangsu,6071.714180151532,1,1,NA,0,0,0,247.1424740995506,299.2415924613345,4,5,19.423645206690974,19.423645206690974,5087912,7187600,70.42242834651644,CNY million (nominal),nominal,0.0606379628643439,435841.4218837582,81.84293815553416,NA
CHN.15.1_1,2020,CHN.15_1,Changzhou,Jiangsu,6071.714180151532,1,1,NA,0,0,0,247.1424740995699,299.2415924613345,4,5,19.423645206690974,19.423645206690974,5607847,10456660,45.48194112081918,CNY million (nominal),nominal,0.0644193824485902,673611.5796748752,54.55428186780556,NA
CHN.15.2_1,2000,CHN.15_1,Huai'an,Jiangsu,14353.66069158022,0,0,NA,0,0,0,39.68836009831036,0,2,0,38.112957818751035,161.09695621690955,5329552,863510,NA,CNY million (nominal),nominal,0.04928874026020639,42561.320102090816,NA,NA
CHN.15.2_1,2005,CHN.15_1,Huai'an,Jiangsu,14353.66069158022,0,0,NA,0,0,0,126.16203076287678,0,5,0,19.20976879466651,74.73679265077467,5203137,2540515,194.20794200414585,CNY million (nominal),nominal,0.053034136353641514,134734.0189184716,216.56447355318943,NA
CHN.15.2_1,2010,CHN.15_1,Huai'an,Jiangsu,14353.66069158022,0,0,NA,0,0,0,126.16203076286136,0,5,0,19.20976879466651,74.73679265077467,5079751,4217520,66.01043489213801,CNY million (nominal),nominal,0.056829640931606716,239680.14722186996,77.89133668379769,NA
CHN.15.2_1,2015,CHN.15_1,Huai'an,Jiangsu,14353.66069158022,0,0,NA,0,0,0,147.58873560507573,0,5,0,19.20976879466651,65.938902256874,4959321,7187600,70.42242834651644,CNY million (nominal),nominal,0.0606379628643439,435841.4218837582,81.84293815553416,NA
CHN.15.2_1,2020,CHN.15_1,Huai'an,Jiangsu,14353.66069158022,0,0,NA,0,0,0,147.58873560506117,207.13384755747998,5,2,19.20976879466651,21.984421933809138,4841775,10456660,45.48194112081918,CNY million (nominal),nominal,0.0644193824485902,673611.5796748752,54.55428186780556,NA
CHN.15.3_1,2000,CHN.15_1,Lianyungang,Jiangsu,10941.692554046365,3,1,NA,0,0,0,318.10397076288416,0,5,1,15.513450629591434,15.513450629591434,4645972,863510,NA,CNY million (nominal),nominal,0.04928874026020639,42561.320102090816,NA,NA
CHN.15.3_1,2005,CHN.15_1,Lianyungang,Jiangsu,10941.692554046365,3,1,NA,0,0,0,318.10397076288416,0,5,1,15.513450629591434,15.513450629591434,4555336.5,2540515,194.20794200414585,CNY million (nominal),nominal,0.053034136353641514,134734.0189184716,216.56447355318943,NA
CHN.15.3_1,2010,CHN.15_1,Lianyungang,Jiangsu,10941.692554046365,3,1,NA,0,0,0,318.1039707629481,0,5,1,15.513450629591434,15.513450629591434,4466535,4217520,66.01043489213801,CNY million (nominal),nominal,0.056829640931606716,239680.14722186996,77.89133668379769,NA
CHN.15.3_1,2015,CHN.15_1,Lianyungang,Jiangsu,10941.692554046365,3,1,NA,0,0,0,318.1039707629453,0,5,1,15.513450629591434,15.513450629591434,4379529.5,7187600,70.42242834651644,CNY million (nominal),nominal,0.0606379628643439,435841.4218837582,81.84293815553416,NA
CHN.15.3_1,2020,CHN.15_1,Lianyungang,Jiangsu,10941.692554046365,3,1,NA,0,0,0,375.32329132757576,356.2448832150463,7,7,6.313723495612166,6.313723495612166,4294283.5,10456660,45.48194112081918,CNY million (nominal),nominal,0.0644193824485902,673611.5796748752,54.55428186780556,NA
CHN.15.4_1,2000,CHN.15_1,Nanjing,Jiangsu,9173.030436875088,5,1,NA,0,0,0,724.9298770921346,0,17,3,6.199384947326855,22.55568879560357,6499532.5,863510,NA,CNY million (nominal),nominal,0.04928874026020639,42561.320102090816,NA,NA
CHN.15.4_1,2005,CHN.15_1,Nanjing,Jiangsu,9173.030436875088,5,1,NA,0,0,0,867.848807089388,0,18,3,6.199384947326855,22.55568879560357,7406517,2540515,194.20794200414585,CNY million (nominal),nominal,0.053034136353641514,134734.0189184716,216.56447355318943,NA
CHN.15.4_1,2010,CHN.15_1,Nanjing,Jiangsu,9173.030436875088,5,1,NA,0,0,0,867.8488070895069,153.63983927814053,19,3,6.199384947326855,22.55568879560357,8443183,4217520,66.01043489213801,CNY million (nominal),nominal,0.056829640931606716,239680.14722186996,77.89133668379769,NA
CHN.15.4_1,2015,CHN.15_1,Nanjing,Jiangsu,9173.030436875088,5,1,NA,0,0,0,1025.6083277144974,711.5078026826242,20,6,6.199384947326855,8.679530969284869,9628063,7187600,70.42242834651644,CNY million (nominal),nominal,0.0606379628643439,435841.4218837582,81.84293815553416,NA
CHN.15.4_1,2020,CHN.15_1,Nanjing,Jiangsu,9173.030436875088,5,1,NA,0,0,0,1025.6083277144585,841.2100919132789,20,6,6.199384947326855,8.679530969284869,10982340,10456660,45.48194112081918,CNY million (nominal),nominal,0.0644193824485902,673611.5796748752,54.55428186780556,NA
CHN.15.5_1,2000,CHN.15_1,Nantong,Jiangsu,12467.01260663878,1,1,NA,0,0,0,0,0,0,0,101.58289958491564,101.76457335090817,7540931,863510,NA,CNY million (nominal),nominal,0.04928874026020639,42561.320102090816,NA,NA
CHN.15.5_1,2005,CHN.15_1,Nantong,Jiangsu,12467.01260663878,1,1,NA,0,0,0,310.4505999494531,0,3,2,16.786573713910048,16.786573713910048,7424809,2540515,194.20794200414585,CNY million (nominal),nominal,0.053034136353641514,134734.0189184716,216.56447355318943,NA
CHN.15.5_1,2010,CHN.15_1,Nantong,Jiangsu,12467.01260663878,1,1,NA,0,0,0,310.4505999494452,0,3,2,16.786573713910048,16.786573713910048,7310611.5,4217520,66.01043489213801,CNY million (nominal),nominal,0.056829640931606716,239680.14722186996,77.89133668379769,NA
CHN.15.5_1,2015,CHN.15_1,Nantong,Jiangsu,12467.01260663878,1,1,NA,0,0,0,408.1235106534307,0,6,2,16.786573713910048,16.786573713910048,7198322.5,7187600,70.42242834651644,CNY million (nominal),nominal,0.0606379628643439,435841.4218837582,81.84293815553416,NA
CHN.15.5_1,2020,CHN.15_1,Nantong,Jiangsu,12467.01260663878,1,1,NA,0,0,0,524.6070405173857,289.3319469129635,10,3,16.786573713910048,16.786573713910048,7087928.5,10456660,45.48194112081918,CNY million (nominal),nominal,0.0644193824485902,673611.5796748752,54.55428186780556,NA
CHN.15.6_1,2000,CHN.15_1,Suqian,Jiangsu,12451.886046549329,1,1,NA,0,0,0,68.40666052332787,0,1,0,49.05277278542931,134.36243385492412,5104785.5,863510,NA,CNY million (nominal),nominal,0.04928874026020639,42561.320102090816,NA,NA
CHN.15.6_1,2005,CHN.15_1,Suqian,Jiangsu,12451.886046549329,1,1,NA,0,0,0,68.40666052332787,0,1,0,49.05277278542931,134.36243385492412,4931267.5,2540515,194.20794200414585,CNY million (nominal),nominal,0.053034136353641514,134734.0189184716,216.56447355318943,NA
CHN.15.6_1,2010,CHN.15_1,Suqian,Jiangsu,12451.886046549329,1,1,NA,0,0,0,68.40666052333545,0,1,0,49.05277278542931,134.36243385492412,4763681,4217520,66.01043489213801,CNY million (nominal),nominal,0.056829640931606716,239680.14722186996,77.89133668379769,NA
CHN.15.6_1,2015,CHN.15_1,Suqian,Jiangsu,12451.886046549329,1,1,NA,0,0,0,183.46589880097042,0,3,1,12.827389552820463,25.977694819849287,4601823.5,7187600,70.42242834651644,CNY million (nominal),nominal,0.0606379628643439,435841.4218837582,81.84293815553416,NA
CHN.15.6_1,2020,CHN.15_1,Suqian,Jiangsu,12451.886046549329,1,1,NA,0,0,0,183.4658988009625,74.87865816430538,3,2,12.827389552820463,23.34804756740241,4445498,10456660,45.48194112081918,CNY million (nominal),nominal,0.0644193824485902,673611.5796748752,54.55428186780556,NA
CHN.15.7_1,2000,CHN.15_1,Suzhou,Jiangsu,11636.945913690855,2,1,NA,0,0,0,267.52734710237826,0,5,5,8.659047865415795,8.659047865415795,9231923,863510,NA,CNY million (nominal),nominal,0.04928874026020639,42561.320102090816,NA,NA
CHN.15.7_1,2005,CHN.15_1,Suzhou,Jiangsu,11636.945913690855,2,1,NA,0,0,0,267.52734710237826,0,5,5,8.659047865415795,8.659047865415795,10181262,2540515,194.20794200414585,CNY million (nominal),nominal,0.053034136353641514,134734.0189184716,216.56447355318943,NA
CHN.15.7_1,2010,CHN.15_1,Suzhou,Jiangsu,11636.945913690855,2,1,NA,0,0,0,278.33410470111824,176.31396708890202,5,6,8.659047865415795,8.659047865415795,11229430,4217520,66.01043489213801,CNY million (nominal),nominal,0.056829640931606716,239680.14722186996,77.89133668379769,NA
CHN.15.7_1,2015,CHN.15_1,Suzhou,Jiangsu,11636.945913690855,2,1,NA,0,0,0,278.33410470111346,319.00038354274034,5,7,8.659047865415795,8.659047865415795,12386831,7187600,70.42242834651644,CNY million (nominal),nominal,0.0606379628643439,435841.4218837582,81.84293815553416,NA
CHN.15.7_1,2020,CHN.15_1,Suzhou,Jiangsu,11636.945913690855,2,1,NA,0,0,0,278.33410470111494,583.1292264000938,6,12,8.659047865415795,8.659047865415795,13664982,10456660,45.48194112081918,CNY million (nominal),nominal,0.0644193824485902,673611.5796748752,54.55428186780556,NA
CHN.15.8_1,2000,CHN.15_1,Taizhou,Jiangsu,8166.608042816541,0,0,NA,0,0,0,0,0,0,0,83.74494549408547,83.74494549408547,5020041.5,863510,NA,CNY million (nominal),nominal,0.04928874026020639,42561.320102090816,NA,NA
CHN.15.8_1,2005,CHN.15_1,Taizhou,Jiangsu,8166.608042816541,0,0,NA,0,0,0,137.36981836706144,0,2,2,9.015573581645242,9.015573581645242,4957216,2540515,194.20794200414585,CNY million (nominal),nominal,0.053034136353641514,134734.0189184716,216.56447355318943,NA
CHN.15.8_1,2010,CHN.15_1,Taizhou,Jiangsu,8166.608042816541,0,0,NA,0,0,0,137.3698183669584,0,2,2,9.015573581645242,9.015573581645242,4898633.5,4217520,66.01043489213801,CNY million (nominal),nominal,0.056829640931606716,239680.14722186996,77.89133668379769,NA
CHN.15.8_1,2015,CHN.15_1,Taizhou,Jiangsu,8166.608042816541,0,0,NA,0,0,0,137.36981836698448,0,2,2,9.015573581645242,9.015573581645242,4844577.5,7187600,70.42242834651644,CNY million (nominal),nominal,0.0606379628643439,435841.4218837582,81.84293815553416,NA
CHN.15.8_1,2020,CHN.15_1,Taizhou,Jiangsu,8166.608042816541,0,0,NA,0,0,0,137.36981836699144,54.03059814568054,2,2,9.015573581645242,9.015573581645242,4795370,10456660,45.48194112081918,CNY million (nominal),nominal,0.0644193824485902,673611.5796748752,54.55428186780556,NA
CHN.15.9_1,2000,CHN.15_1,Wuxi,Jiangsu,6354.2551789033105,1,1,NA,0,0,0,126.25956703254238,0,4,2,1.7791240139689988,3.9450800957122625,5243309,863510,NA,CNY million (nominal),nominal,0.04928874026020639,42561.320102090816,NA,NA
CHN.15.9_1,2005,CHN.15_1,Wuxi,Jiangsu,6354.2551789033105,1,1,NA,0,0,0,271.914369255163,0,7,3,1.7791240139689988,3.9450800957122625,5862852.5,2540515,194.20794200414585,CNY million (nominal),nominal,0.053034136353641514,134734.0189184716,216.56447355318943,NA
CHN.15.9_1,2010,CHN.15_1,Wuxi,Jiangsu,6354.2551789033105,1,1,NA,0,0,0,283.01310020867794,96.44345713914068,7,4,1.7791240139689988,3.9450800957122625,6556004,4217520,66.01043489213801,CNY million (nominal),nominal,0.056829640931606716,239680.14722186996,77.89133668379769,NA
CHN.15.9_1,2015,CHN.15_1,Wuxi,Jiangsu,6354.2551789033105,1,1,NA,0,0,0,283.01310020868243,329.38471428897327,7,5,1.7791240139689988,3.9450800957122625,7331509.5,7187600,70.42242834651644,CNY million (nominal),nominal,0.0606379628643439,435841.4218837582,81.84293815553416,NA
CHN.15.9_1,2020,CHN.15_1,Wuxi,Jiangsu,6354.2551789033105,1,1,NA,0,0,0,283.0131002086522,329.38471428897327,7,5,1.7791240139689988,3.9450800957122625,8199157,10456660,45.48194112081918,CNY million (nominal),nominal,0.0644193824485902,673611.5796748752,54.55428186780556,NA
CHN.16.10_1,2000,CHN.16_1,Yichun,Jiangxi,24195.03535957241,0,0,NA,0,0,0,709.8594128671851,0,23,4,18.79826759876524,65.96811846480205,4982298.5,202780,NA,CNY million (nominal),nominal,0.08732570779633543,17707.9070269409,NA,NA
CHN.16.10_1,2005,CHN.16_1,Yichun,Jiangxi,24195.03535957241,0,0,NA,0,0,0,709.8594128671851,0,23,4,18.79826759876524,65.96811846480205,5233202,576560,184.32784298254265,CNY million (nominal),nominal,0.08714291311578859,50243.11798603907,183.73267326058885,NA
CHN.16.10_1,2010,CHN.16_1,Yichun,Jiangxi,24195.03535957241,0,0,NA,0,0,0,741.4638448424884,0,25,4,18.79826759876524,65.96811846480205,5496797.5,950340,64.82933259331205,CNY million (nominal),nominal,0.08694557492080812,82627.85767024079,64.45607076615028,NA
CHN.16.10_1,2015,CHN.16_1,Yichun,Jiangxi,24195.03535957241,0,0,NA,0,0,0,741.4638448424744,162.87622348636862,25,5,18.79826759876524,40.63329444058189,5773730.5,1703110,79.210598312183,CNY million (nominal),nominal,0.08673398472853741,147717.51673101934,78.7744725520352,NA
CHN.16.10_1,2020,CHN.16_1,Yichun,Jiangxi,24195.03535957241,0,0,NA,0,0,0,892.9213657477417,306.9782268439504,33,6,18.79826759876524,40.63329444058189,6064679.5,2582540,51.63671166278161,CNY million (nominal),nominal,0.08650838799102391,223411.3723223389,51.24230170288568,NA
CHN.16.11_1,2000,CHN.16_1,Yingtan,Jiangxi,4566.574803787488,0,0,NA,0,0,0,389.75452000504777,0,15,3,3.935864594560504,3.935864594560504,1041311.0625,202780,NA,CNY million (nominal),nominal,0.08732570779633543,17707.9070269409,NA,NA
CHN.16.11_1,2005,CHN.16_1,Yingtan,Jiangxi,4566.574803787488,0,0,NA,0,0,0,389.75452000504777,0,15,3,3.935864594560504,3.935864594560504,1089954.125,576560,184.32784298254265,CNY million (nominal),nominal,0.08714291311578859,50243.11798603907,183.73267326058885,NA
CHN.16.11_1,2010,CHN.16_1,Yingtan,Jiangxi,4566.574803787488,0,0,NA,0,0,0,389.75452000506834,0,15,3,3.935864594560504,3.935864594560504,1140872.75,950340,64.82933259331205,CNY million (nominal),nominal,0.08694557492080812,82627.85767024079,64.45607076615028,NA
CHN.16.11_1,2015,CHN.16_1,Yingtan,Jiangxi,4566.574803787488,0,0,NA,0,0,0,389.754520005053,59.035334360520714,15,4,3.935864594560504,3.935864594560504,1194173.25,1703110,79.210598312183,CNY million (nominal),nominal,0.08673398472853741,147717.51673101934,78.7744725520352,NA
CHN.16.11_1,2020,CHN.16_1,Yingtan,Jiangxi,4566.574803787488,0,0,NA,0,0,0,389.75879120743906,59.035334360520714,15,4,3.935864594560504,3.935864594560504,1249967,2582540,51.63671166278161,CNY million (nominal),nominal,0.08650838799102391,223411.3723223389,51.24230170288568,NA
CHN.16.1_1,2000,CHN.16_1,Fuzhou,Jiangxi,24022.464296035556,0,0,NA,0,0,0,272.94669606660545,0,9,3,47.52402429018568,63.756252790842275,3652699.75,202780,NA,CNY million (nominal),nominal,0.08732570779633543,17707.9070269409,NA,NA
CHN.16.1_1,2005,CHN.16_1,Fuzhou,Jiangxi,24022.464296035556,0,0,NA,0,0,0,272.94669606660545,0,9,3,47.52402429018568,63.756252790842275,3836309.25,576560,184.32784298254265,CNY million (nominal),nominal,0.08714291311578859,50243.11798603907,183.73267326058885,NA
CHN.16.1_1,2010,CHN.16_1,Fuzhou,Jiangxi,24022.464296035556,0,0,NA,0,0,0,272.94669606663507,0,9,3,47.52402429018568,63.756252790842275,4029200.25,950340,64.82933259331205,CNY million (nominal),nominal,0.08694557492080812,82627.85767024079,64.45607076615028,NA
CHN.16.1_1,2015,CHN.16_1,Fuzhou,Jiangxi,24022.464296035556,0,0,NA,0,0,0,286.38323239678977,407.92708445144655,9,8,29.809939089796057,29.809939089796057,4231842.5,1703110,79.210598312183,CNY million (nominal),nominal,0.08673398472853741,147717.51673101934,78.7744725520352,NA
CHN.16.1_1,2020,CHN.16_1,Fuzhou,Jiangxi,24022.464296035556,0,0,NA,0,0,0,286.3832323967809,407.92708445144655,9,8,29.809939089796057,29.809939089796057,4444729,2582540,51.63671166278161,CNY million (nominal),nominal,0.08650838799102391,223411.3723223389,51.24230170288568,NA
CHN.16.2_1,2000,CHN.16_1,Ganzhou,Jiangxi,48759.26118021654,2,2,NA,0,0,0,637.9341298951775,0,18,4,10.089587219046349,10.089587219046349,7496972.5,202780,NA,CNY million (nominal),nominal,0.08732570779633543,17707.9070269409,NA,NA
CHN.16.2_1,2005,CHN.16_1,Ganzhou,Jiangxi,48759.26118021654,2,2,NA,0,0,0,793.0078443746025,0,22,5,10.089587219046349,10.089587219046349,7972367,576560,184.32784298254265,CNY million (nominal),nominal,0.08714291311578859,50243.11798603907,183.73267326058885,NA
